,dist
6142374331cf3ef3d4a9f3d6.json,19.605551275463988
6141d5963ac25c70a5c6c8fd.json,54.236067977499786
614280113ac25c70a5c6cbe3.json,55.82842712474619
614249ebbaaf234b352906a4.json,78.0
6141cf1202d926221cabc545.json,48.0
6141cfaf4e27a1844a5f007c.json,44.767828935632366
6141dd3531cf3ef3d4a9eff2.json,17.650281539872886
6141d5f6baaf234b35290334.json,77.0
6141cf34baaf234b352901b6.json,78.0
6141d3dbbaaf234b352902ee.json,78.0
6141e14831cf3ef3d4a9f04e.json,17.06449510224598
614214f031cf3ef3d4a9f2d2.json,21.182042498005465
614240e2baaf234b3529068c.json,78.0
61420e2831cf3ef3d4a9f298.json,19.21110255092798
6141dee04e27a1844a5f02e8.json,44.41421356237309
614284fa4e27a1844a5f0842.json,44.767828935632366
61425bce31cf3ef3d4a9f4a6.json,20.255832815336873
6142731531cf3ef3d4a9f50c.json,20.47213595499958
6141cf2331cf3ef3d4a9ed5a.json,20.39834563766817
6141d6b64e27a1844a5f01f8.json,43.01976483783709
6141d3214e27a1844a5f016c.json,42.47213595499958
6141d7544e27a1844a5f020c.json,44.767828935632366
61427c824e27a1844a5f081e.json,43.01976483783709
6141edbb4e27a1844a5f0406.json,43.47213595499958
6142c8db4e27a1844a5f0928.json,44.41421356237309
6141d35abaaf234b352902da.json,78.0
6141deaf31cf3ef3d4a9f014.json,20.63441361516796
6141f2d4baaf234b35290506.json,78.0
6142062631cf3ef3d4a9f23c.json,17.82842712474619
6141faf031cf3ef3d4a9f1c6.json,20.414213562373096
614216593ac25c70a5c6cab1.json,51.0
6141f82c4e27a1844a5f04a4.json,45.84819196258327
6141ddd3baaf234b352903e0.json,77.0
614218c79cbada84a8676c81.json,30.605551275463988
6141f6f3ee0a3fd43fb47dc1.json,8.23606797749979
614201e54e27a1844a5f051e.json,40.60555127546399
6141d2d99cbada84a867691b.json,42.82842712474619
6141e7c531cf3ef3d4a9f0be.json,21.76782893563237
6141cf7a4e27a1844a5f0060.json,39.60555127546399
6141e1abbaaf234b3529041e.json,78.0
614230309cbada84a8676cc7.json,41.650281539872886
6141f5329cbada84a8676b93.json,40.60555127546399
6141fe0f4e27a1844a5f04f4.json,43.82842712474619
6141d88d4e27a1844a5f0234.json,44.41421356237309
6141f7acee0a3fd43fb47dcb.json,7.841619252963779
6141cf87baaf234b352901ec.json,77.0
6141f50731cf3ef3d4a9f17c.json,22.242640687119287
61421536baaf234b352905de.json,78.0
6141cf24ee0a3fd43fb479f7.json,19.21110255092798
6141f652baaf234b35290526.json,77.0
6144d5cc4e27a1844a5f0ad8.json,44.47870866461908
6141d41eee0a3fd43fb47b61.json,6.60555127546399
6141d1283ac25c70a5c6c8a5.json,55.82842712474619
6143f4714e27a1844a5f0a8c.json,40.60555127546399
6143070831cf3ef3d4a9f6c0.json,17.43397840021018
6141d82eee0a3fd43fb47be3.json,6.0
6141cf6ebaaf234b352901e0.json,77.0
6142425831cf3ef3d4a9f414.json,20.82842712474619
6141dc513ac25c70a5c6c951.json,55.60555127546399
61420eb7baaf234b352905c6.json,77.0
6141d645ee0a3fd43fb47bad.json,9.39834563766817
6142d8693ac25c70a5c6cc59.json,55.236067977499786
6141f6fe31cf3ef3d4a9f194.json,21.06449510224598
6141cf4eee0a3fd43fb47a21.json,7.841619252963779
6142336f31cf3ef3d4a9f3bc.json,21.714776642118863
6141d261baaf234b352902b0.json,78.0
6141d70c9cbada84a86769b5.json,33.12310562561766
6141cf95ee0a3fd43fb47a4d.json,21.478708664619074
6142298831cf3ef3d4a9f378.json,17.605551275463988
6141cf513ac25c70a5c6c859.json,54.41421356237309
61420cc031cf3ef3d4a9f28e.json,22.640986324787455
6143a4a73ac25c70a5c6cd21.json,54.0
6141d7b731cf3ef3d4a9ef5e.json,21.404918347287662
6141e59731cf3ef3d4a9f096.json,20.39834563766817
6141cf73ee0a3fd43fb47a39.json,7.23606797749979
6141f6859cbada84a8676b9b.json,43.242640687119284
6141ea78baaf234b352904a8.json,78.0
6141ff4ebaaf234b3529056a.json,78.0
6141dad44e27a1844a5f0278.json,44.47870866461908
6141ff643ac25c70a5c6ca53.json,55.82842712474619
6141cfb74e27a1844a5f0080.json,43.39834563766817
6141d05331cf3ef3d4a9ee02.json,21.82842712474619
614212a6baaf234b352905d4.json,78.0
6141d59f9cbada84a8676987.json,40.60555127546399
6141e0d34e27a1844a5f0314.json,44.242640687119284
614248d44e27a1844a5f0734.json,45.84819196258327
6141df554e27a1844a5f02f2.json,43.767828935632366
61427fc731cf3ef3d4a9f542.json,19.65685424949238
61424cbf4e27a1844a5f074e.json,43.242640687119284
614204fcbaaf234b35290592.json,78.0
6141cfc09cbada84a8676851.json,33.0
614260e64e27a1844a5f07b8.json,44.767828935632366
6141e34b31cf3ef3d4a9f076.json,21.30056307974577
61426f734e27a1844a5f07ee.json,40.60555127546399
61422bd6ee0a3fd43fb47ed9.json,9.019764837837084
6141eb89baaf234b352904b6.json,78.0
6141d2b331cf3ef3d4a9ee9c.json,23.676619087329463
6141e24d9cbada84a8676aaf.json,45.82842712474619
6141d92a3ac25c70a5c6c931.json,55.82842712474619
6141ece94e27a1844a5f03f6.json,43.01976483783709
614391c43ac25c70a5c6cd15.json,56.60555127546399
6141cf1cee0a3fd43fb479eb.json,7.0
6142dc7d3ac25c70a5c6cc61.json,54.41421356237309
614201e53ac25c70a5c6ca5f.json,55.236067977499786
6141e9d0baaf234b3529049e.json,77.0
6142a63b9cbada84a8676d73.json,29.605551275463988
6142cf134e27a1844a5f093c.json,40.650281539872886
6141fe5f31cf3ef3d4a9f1e8.json,21.071067811865476
6141cf4331cf3ef3d4a9ed7e.json,23.08425994008306
6141d4b1ee0a3fd43fb47b75.json,22.262405524956367
6141f8a53ac25c70a5c6ca2b.json,54.236067977499786
6141d7ed4e27a1844a5f021e.json,43.82842712474619
6141e7613ac25c70a5c6c9b9.json,55.82842712474619
6141ec563ac25c70a5c6c9db.json,54.0
6142680f4e27a1844a5f07ce.json,43.41421356237309
6141d164baaf234b35290280.json,78.0
61432bb631cf3ef3d4a9f6f8.json,21.414213562373096
6141cf3802d926221cabc55b.json,48.0
6145a7c531cf3ef3d4a9f82c.json,19.019764837837084
61421d7eee0a3fd43fb47ea5.json,22.00389691313216
6141ebf19cbada84a8676b33.json,39.60555127546399
6141ee3b9cbada84a8676b4b.json,42.242640687119284
61420fe8baaf234b352905cc.json,78.0
6141e5c2baaf234b3529045c.json,78.0
614221da31cf3ef3d4a9f340.json,19.82842712474619
61424b8a4e27a1844a5f0744.json,43.82842712474619
61420f9b9cbada84a8676c65.json,30.414213562373096
61427af14e27a1844a5f081a.json,43.242640687119284
6141cf36baaf234b352901b8.json,78.0
6141d03831cf3ef3d4a9edfa.json,21.84819196258327
6142829f4e27a1844a5f0836.json,44.47870866461908
6141d0b54e27a1844a5f00e2.json,40.60555127546399
6141d20931cf3ef3d4a9ee78.json,17.605551275463988
614289ea31cf3ef3d4a9f564.json,20.255832815336873
6142255f4e27a1844a5f0656.json,43.82842712474619
6141db9a31cf3ef3d4a9efcc.json,17.605551275463988
61427e249cbada84a8676d59.json,43.242640687119284
6142570431cf3ef3d4a9f48c.json,20.76782893563237
6143806031cf3ef3d4a9f76c.json,20.841619252963778
6141d17d9cbada84a86768d7.json,31.0
6142dad231cf3ef3d4a9f654.json,23.676619087329463
6141cf17cc0e69a0cf28ab45.json,37.39834563766817
61420f5d3ac25c70a5c6ca99.json,54.0
61432d864e27a1844a5f09f0.json,43.39834563766817
6141d0a3baaf234b35290252.json,77.0
6141cf7e3ac25c70a5c6c865.json,54.41421356237309
614204c731cf3ef3d4a9f22e.json,22.307135789365265
61422efc31cf3ef3d4a9f39c.json,14.60555127546399
6142715a3ac25c70a5c6cbcd.json,54.236067977499786
6141e037baaf234b3529040c.json,78.0
6141cf3b9cbada84a86767fb.json,31.23606797749979
61423ad931cf3ef3d4a9f3f2.json,19.019764837837084
61426c429cbada84a8676d47.json,33.47870866461908
614256893ac25c70a5c6cb8b.json,54.41421356237309
6142135b31cf3ef3d4a9f2c4.json,19.886349517372675
614208fd3ac25c70a5c6ca7f.json,55.236067977499786
6141cf12b842c2e72e2f2d4a.json,37.242640687119284
6141db0a4e27a1844a5f027c.json,43.01976483783709
614284bb3ac25c70a5c6cbeb.json,53.0
6141d7e431cf3ef3d4a9ef64.json,19.21110255092798
614242a39cbada84a8676cef.json,45.82842712474619
6142edc94e27a1844a5f097e.json,41.82842712474619
614270b44e27a1844a5f07f2.json,43.82842712474619
6141cf8531cf3ef3d4a9edaa.json,22.242640687119287
6141d37b3ac25c70a5c6c8d9.json,55.0
6141f0ff4e27a1844a5f043e.json,41.650281539872886
614312ff31cf3ef3d4a9f6d0.json,14.60555127546399
6141d49bbaaf234b35290308.json,78.0
61425c7331cf3ef3d4a9f4a8.json,19.39834563766817
61437f8531cf3ef3d4a9f768.json,20.019764837837084
6141d8c39cbada84a86769e5.json,31.650281539872886
6141f323ee0a3fd43fb47d9f.json,17.605551275463988
614210c84e27a1844a5f05ae.json,44.41421356237309
614242664e27a1844a5f0710.json,41.650281539872886
6141d18631cf3ef3d4a9ee58.json,20.414213562373096
6141cf1ba05be5973bd77a73.json,71.0
614384863ac25c70a5c6cd09.json,56.60555127546399
614204053ac25c70a5c6ca69.json,54.236067977499786
614227b831cf3ef3d4a9f36c.json,19.773387165490544
614272f2ee0a3fd43fb47f5b.json,19.242640687119284
6141de9c3ac25c70a5c6c96b.json,53.0
6141f4da4e27a1844a5f0476.json,41.650281539872886
6141d05fbaaf234b3529023e.json,78.0
6143cfe031cf3ef3d4a9f7a2.json,22.84819196258327
6141f46b31cf3ef3d4a9f176.json,21.226772762414363
61421b3b4e27a1844a5f0608.json,43.242640687119284
6141fb883ac25c70a5c6ca3d.json,53.41421356237309
614201d7ee0a3fd43fb47e1f.json,20.848191962583275
61421f6531cf3ef3d4a9f328.json,23.08425994008306
614600c231cf3ef3d4a9f834.json,22.00389691313216
6141e3af4e27a1844a5f0352.json,43.60555127546399
6141d38dee0a3fd43fb47b49.json,19.43397840021018
6141cf6f31cf3ef3d4a9ed9c.json,19.63441361516796
6141d02aee0a3fd43fb47a89.json,16.605551275463988
6142d40931cf3ef3d4a9f63e.json,20.414213562373096
6141cf4b4e27a1844a5f003e.json,43.39834563766817
6144b1573ac25c70a5c6cd93.json,54.82842712474619
6142528731cf3ef3d4a9f468.json,21.071067811865476
614236834e27a1844a5f06c6.json,40.60555127546399
6141cf18b842c2e72e2f2d56.json,34.60555127546399
61437dc1ee0a3fd43fb47f9b.json,19.812559200041267
6142ea65ee0a3fd43fb47f8b.json,19.019764837837084
6141ee064e27a1844a5f040c.json,45.82842712474619
6141fdab4e27a1844a5f04ee.json,40.60555127546399
6141f8ae4e27a1844a5f04aa.json,43.01976483783709
6141f19c31cf3ef3d4a9f14c.json,19.605551275463988
6141dfc9ee0a3fd43fb47c8f.json,19.812559200041267
6142aadb31cf3ef3d4a9f5d2.json,21.650281539872886
6142156f4e27a1844a5f05d8.json,43.47213595499958
61425380baaf234b352906b6.json,78.0
6141d4d831cf3ef3d4a9eefc.json,17.605551275463988
6141d3a3ee0a3fd43fb47b4d.json,9.39834563766817
61424787baaf234b3529069c.json,78.0
614258a931cf3ef3d4a9f494.json,20.242640687119284
6141d16aee0a3fd43fb47ae1.json,6.16227766016838
6141daed31cf3ef3d4a9efba.json,17.162277660168378
6141f74eee0a3fd43fb47dc7.json,19.43397840021018
6141cf16b842c2e72e2f2d52.json,37.01976483783709
6141db54ee0a3fd43fb47c33.json,16.605551275463988
6141d565ee0a3fd43fb47b91.json,19.21110255092798
6141f0d331cf3ef3d4a9f140.json,20.634413615167958
6142509b31cf3ef3d4a9f45c.json,21.84819196258327
6141e41e31cf3ef3d4a9f084.json,20.478708664619074
614201ed9cbada84a8676bff.json,43.01976483783709
6141f8fd31cf3ef3d4a9f1ac.json,24.45374323804726
6141d0f9baaf234b35290268.json,78.0
6142a5e631cf3ef3d4a9f5c4.json,21.56062329783655
6141f3849cbada84a8676b83.json,44.41421356237309
6141e5d94e27a1844a5f037e.json,40.60555127546399
6141dca431cf3ef3d4a9efe8.json,22.59625606037856
614245444e27a1844a5f071c.json,40.60555127546399
6141d172ee0a3fd43fb47ae3.json,8.0
614285c84e27a1844a5f0848.json,41.650281539872886
61421fb831cf3ef3d4a9f32c.json,21.650281539872886
6142ac794e27a1844a5f08dc.json,44.767828935632366
6141e0dcbaaf234b35290412.json,77.0
6141e49cbaaf234b3529044c.json,78.0
614258284e27a1844a5f078e.json,42.01976483783709
6141f1149cbada84a8676b6f.json,40.60555127546399
6141deb79cbada84a8676a71.json,43.39834563766817
61427d7b31cf3ef3d4a9f536.json,22.59625606037856
6141d8f59cbada84a86769eb.json,40.60555127546399
614203b43ac25c70a5c6ca67.json,55.0
6142138131cf3ef3d4a9f2c6.json,20.242640687119284
6143088a3ac25c70a5c6cc91.json,55.0
6141e1ab9cbada84a8676aa5.json,33.01976483783709
6141d43431cf3ef3d4a9eee0.json,21.82842712474619
614224e2baaf234b3529062c.json,77.0
6141d0f29cbada84a86768b3.json,44.41421356237309
614239399cbada84a8676cd9.json,32.82842712474619
61426b2231cf3ef3d4a9f4ee.json,22.242640687119287
61420e7231cf3ef3d4a9f29c.json,21.414213562373096
6141f893baaf234b35290534.json,77.0
6141eac53ac25c70a5c6c9cf.json,54.0
6141d92131cf3ef3d4a9ef88.json,17.019764837837084
6141fefd31cf3ef3d4a9f1f0.json,18.886349517372675
6142837e31cf3ef3d4a9f54e.json,20.848191962583275
6141cf25baaf234b352901a4.json,78.0
6141e899baaf234b3529048c.json,77.0
6141e005baaf234b35290408.json,78.0
614213ffee0a3fd43fb47e79.json,7.650281539872885
6143c0063ac25c70a5c6cd31.json,54.41421356237309
6141d8e29cbada84a86769e9.json,29.82842712474619
6143b5014e27a1844a5f0a74.json,43.47213595499958
6141d7944e27a1844a5f0212.json,41.82842712474619
61429d3a31cf3ef3d4a9f5ac.json,19.242640687119284
6141cf2eb842c2e72e2f2d62.json,35.82842712474619
6141d01e31cf3ef3d4a9edf0.json,17.84161925296378
6141f7eb9cbada84a8676ba5.json,40.60555127546399
6141e0f231cf3ef3d4a9f046.json,19.84819196258327
6141d66f4e27a1844a5f01ee.json,41.650281539872886
6141e26b4e27a1844a5f0338.json,40.60555127546399
614238f34e27a1844a5f06d4.json,43.39834563766817
61426f414e27a1844a5f07ec.json,42.39834563766817
61421a17baaf234b352905f8.json,77.0
6142361e31cf3ef3d4a9f3d0.json,19.242640687119284
61424b5f4e27a1844a5f0742.json,44.41421356237309
6142018c9cbada84a8676bfb.json,33.65685424949238
6141e6744e27a1844a5f038c.json,44.41421356237309
6142131abaaf234b352905d6.json,78.0
6142119a9cbada84a8676c6d.json,43.82842712474619
6141f09a4e27a1844a5f0438.json,43.39834563766817
6141d3de4e27a1844a5f018e.json,43.242640687119284
6141d03331cf3ef3d4a9edf8.json,20.76782893563237
61420af331cf3ef3d4a9f276.json,19.84819196258327
61422120baaf234b35290614.json,77.0
6141d36fee0a3fd43fb47b45.json,17.605551275463988
6142d3963ac25c70a5c6cc57.json,55.236067977499786
6141d4234e27a1844a5f019a.json,44.41421356237309
614235e04e27a1844a5f06c2.json,45.84819196258327
6141e68a4e27a1844a5f038e.json,43.242640687119284
6141cf774e27a1844a5f005e.json,45.84819196258327
6141fa2631cf3ef3d4a9f1be.json,20.89292222699217
61424033ee0a3fd43fb47f0b.json,8.414213562373096
61422750baaf234b3529063c.json,77.0
6142d56c31cf3ef3d4a9f644.json,19.39834563766817
6141e6dd31cf3ef3d4a9f0ae.json,22.00389691313216
6141d2489cbada84a8676901.json,30.162277660168378
6142048631cf3ef3d4a9f22a.json,19.65685424949238
6142901e4e27a1844a5f0874.json,43.01976483783709
6142a18a4e27a1844a5f08ba.json,44.767828935632366
614209f84e27a1844a5f056e.json,43.01976483783709
6141d1613ac25c70a5c6c8ab.json,53.0
6142db3c4e27a1844a5f0954.json,43.01976483783709
6141da52baaf234b352903a6.json,78.0
61421731baaf234b352905ec.json,78.0
6142725fee0a3fd43fb47f59.json,8.06449510224598
614429fe31cf3ef3d4a9f7da.json,19.82842712474619
6141cf17b842c2e72e2f2d54.json,27.39834563766817
614416103ac25c70a5c6cd5f.json,55.0
6141f8cebaaf234b35290536.json,76.0
6142339c31cf3ef3d4a9f3be.json,18.76782893563237
6141d31e9cbada84a8676927.json,40.60555127546399
61421adbee0a3fd43fb47e97.json,8.43397840021018
6142986d3ac25c70a5c6cc0b.json,56.60555127546399
6141de644e27a1844a5f02da.json,43.39834563766817
6141eea04e27a1844a5f0416.json,44.767828935632366
6142e4d34e27a1844a5f0966.json,43.82842712474619
614205604e27a1844a5f0540.json,43.82842712474619
6141d1a49cbada84a86768e1.json,30.82842712474619
61448c2231cf3ef3d4a9f7fc.json,22.43397840021018
6141d2674e27a1844a5f014a.json,43.242640687119284
6142b4024e27a1844a5f08f0.json,43.01976483783709
614426d331cf3ef3d4a9f7d8.json,16.605551275463988
6141d3789cbada84a8676937.json,43.242640687119284
614208cb4e27a1844a5f0560.json,43.01976483783709
6141cfd931cf3ef3d4a9edd4.json,17.605551275463988
6141d3949cbada84a867693d.json,41.82842712474619
6142bb1c31cf3ef3d4a9f602.json,19.39834563766817
6141f41a4e27a1844a5f046a.json,43.60555127546399
6141e73fbaaf234b35290476.json,78.0
6141f989ee0a3fd43fb47ddf.json,21.99070478491457
6141f06f9cbada84a8676b67.json,40.60555127546399
